('give', 'me', 'a'),5,7.176175098672408e-05
('and', 'I', 'did'),5,7.176175098672408e-05
('the', 'same', 'way'),5,7.176175098672408e-05
('It', 'was', 'just'),5,7.176175098672408e-05
('at', 'me', 'I'),5,7.176175098672408e-05
('He', 'does', "n't"),5,7.176175098672408e-05
('to', 'go', 'and'),5,7.176175098672408e-05
('you', 'suppose', 'he'),5,7.176175098672408e-05
('he', 'would', "n't"),5,7.176175098672408e-05
('at', 'him', 'and'),5,7.176175098672408e-05
('go', 'in', 'and'),5,7.176175098672408e-05
('I', 'went', 'in'),5,7.176175098672408e-05
('out', 'through', 'the'),5,7.176175098672408e-05
('went', 'out', 'the'),5,7.176175098672408e-05
('the', 'door', 'I'),5,7.176175098672408e-05
('I', 'looked', 'back'),5,7.176175098672408e-05
('started', 'up', 'the'),5,7.176175098672408e-05
('there', 'was', 'no'),5,7.176175098672408e-05
('up', 'and', 'see'),5,7.176175098672408e-05
('went', 'up', 'to'),5,7.176175098672408e-05
('in', 'the', 'centre'),5,7.176175098672408e-05
('do', "n't", 'remember'),5,7.176175098672408e-05
('sat', 'on', 'the'),5,7.176175098672408e-05
('I', "'ll", 'send'),5,7.176175098672408e-05
('I', 'heard', 'them'),5,7.176175098672408e-05
('and', 'when', 'I'),5,7.176175098672408e-05
('I', 'stood', 'up'),5,7.176175098672408e-05
('Let', "'s", 'have'),5,7.176175098672408e-05
('He', 'turned', 'to'),5,7.176175098672408e-05
('That', "'s", 'all'),5,7.176175098672408e-05
('Brett', 'said', 'You'),5,7.176175098672408e-05
('Brett', 'looked', 'at'),5,7.176175098672408e-05
('the', 'corners', 'of'),5,7.176175098672408e-05
('corners', 'of', 'her'),5,7.176175098672408e-05
('of', 'her', 'eyes'),5,7.176175098672408e-05
('said', 'to', 'the'),5,7.176175098672408e-05
('he', 'was', 'going'),5,7.176175098672408e-05
('Not', 'so', 'good'),5,7.176175098672408e-05
('You', "'ll", 'be'),5,7.176175098672408e-05
('I', 'say', 'I'),5,7.176175098672408e-05
('out', 'in', 'front'),5,7.176175098672408e-05
('and', 'we', 'had'),5,7.176175098672408e-05
('It', "'s", 'not'),5,7.176175098672408e-05
('Bill', 'said', 'We'),5,7.176175098672408e-05
('on', 'the', 'bridge'),5,7.176175098672408e-05
('walked', 'up', 'the'),5,7.176175098672408e-05
('a', 'little', 'tight'),5,7.176175098672408e-05
('are', 'a', 'lovely'),5,7.176175098672408e-05
('a', 'lovely', 'piece'),5,7.176175098672408e-05
('like', 'to', 'see'),5,7.176175098672408e-05
('down', 'to', 'San'),5,7.176175098672408e-05
('of', 'it', 'I'),5,7.176175098672408e-05
('to', 'see', 'me'),5,7.176175098672408e-05
('San', 'Sebastian', 'and'),5,7.176175098672408e-05
('they', 'did', 'not'),5,7.176175098672408e-05
('They', 'ca', "n't"),5,7.176175098672408e-05
('I', "'ll", 'get'),5,7.176175098672408e-05
('I', 'had', 'never'),5,7.176175098672408e-05
('and', 'into', 'the'),5,7.176175098672408e-05
('of', 'the', 'hotel'),5,7.176175098672408e-05
('was', 'very', 'hot'),5,7.176175098672408e-05
('not', 'at', 'all'),5,7.176175098672408e-05
('The', 'man', 'who'),5,7.176175098672408e-05
('on', 'the', 'square'),5,7.176175098672408e-05
('and', 'the', 'houses'),5,7.176175098672408e-05
('the', 'hotel', 'to'),5,7.176175098672408e-05
('was', 'a', 'big'),5,7.176175098672408e-05
('and', 'the', 'road'),5,7.176175098672408e-05
('the', 'hot', 'sun'),5,7.176175098672408e-05
('the', 'car', 'and'),5,7.176175098672408e-05
('it', 'did', 'not'),5,7.176175098672408e-05
('in', 'the', 'wind'),5,7.176175098672408e-05
('of', 'the', 'plateau'),5,7.176175098672408e-05
('the', 'sun', 'and'),5,7.176175098672408e-05
('of', 'the', 'arcade'),5,7.176175098672408e-05
('around', 'the', 'square'),5,7.176175098672408e-05
('the', 'square', 'The'),5,7.176175098672408e-05
('it', 'I', "'m"),5,7.176175098672408e-05
('at', 'the', 'Iruña'),5,7.176175098672408e-05
('for', 'the', 'bull-fight'),5,7.176175098672408e-05
('outside', 'in', 'the'),5,7.176175098672408e-05
('in', 'the', 'dark'),5,7.176175098672408e-05
('the', 'hotel', 'I'),5,7.176175098672408e-05
('when', 'we', 'came'),5,7.176175098672408e-05
('in', 'San', 'Sebastian'),5,7.176175098672408e-05
('and', 'I', 'were'),5,7.176175098672408e-05
('Why', 'did', "n't"),5,7.176175098672408e-05
('He', 'looked', 'at'),5,7.176175098672408e-05
('took', 'a', 'drink'),5,7.176175098672408e-05
('on', 'the', 'road'),5,7.176175098672408e-05
('and', 'down', 'the'),5,7.176175098672408e-05
('Bill', 'said', 'It'),5,7.176175098672408e-05
('at', 'one', 'of'),5,7.176175098672408e-05
('did', 'not', 'look'),5,7.176175098672408e-05
('on', 'the', 'edge'),5,7.176175098672408e-05
('close', 'to', 'the'),5,7.176175098672408e-05
('Bill', 'said', 'They'),5,7.176175098672408e-05
('and', 'I', 'could'),5,7.176175098672408e-05
('with', 'the', 'bulls'),5,7.176175098672408e-05
('They', 'do', "n't"),5,7.176175098672408e-05
('of', 'the', 'bulls'),5,7.176175098672408e-05
('said', 'They', "'re"),5,7.176175098672408e-05
('said', 'You', "'ve"),5,7.176175098672408e-05
('the', 'square', 'It'),5,7.176175098672408e-05
('through', 'the', 'crowd'),5,7.176175098672408e-05
('the', 'ring', 'and'),5,7.176175098672408e-05
('crowd', 'in', 'the'),5,7.176175098672408e-05
('opened', 'the', 'door'),5,7.176175098672408e-05
('be', 'all', 'right'),5,7.176175098672408e-05
('said', 'in', 'English'),5,7.176175098672408e-05
('not', 'see', 'the'),5,7.176175098672408e-05
('Mike', 'said', 'It'),5,7.176175098672408e-05
('to', 'the', 'bull'),5,7.176175098672408e-05
("n't", 'let', "'s"),5,7.176175098672408e-05
('came', 'over', 'to'),5,7.176175098672408e-05
('Bill', 'and', 'Mike'),5,7.176175098672408e-05
('Mike', 'Bill', 'said'),5,7.176175098672408e-05
('into', 'the', 'ring'),5,7.176175098672408e-05
('of', 'the', 'ring'),5,7.176175098672408e-05
('his', 'head', 'and'),5,7.176175098672408e-05
('lay', 'on', 'the'),5,7.176175098672408e-05
('They', 'did', 'not'),4,5.740940078937926e-05
('that', 'he', 'was'),4,5.740940078937926e-05
('him', 'He', 'was'),4,5.740940078937926e-05
('went', 'off', 'with'),4,5.740940078937926e-05
('his', 'wife', 'and'),4,5.740940078937926e-05
('was', 'a', 'very'),4,5.740940078937926e-05
('He', 'had', 'been'),4,5.740940078937926e-05
('have', 'been', 'in'),4,5.740940078937926e-05
('it', 'was', 'not'),4,5.740940078937926e-05
('three', 'of', 'us'),4,5.740940078937926e-05
('said', 'I', 'must'),4,5.740940078937926e-05
('wanted', 'to', 'get'),4,5.740940078937926e-05
('to', 'get', 'out'),4,5.740940078937926e-05
('the', 'table', 'I'),4,5.740940078937926e-05
('I', 'thought', 'it'),4,5.740940078937926e-05
('She', "'s", 'a'),4,5.740940078937926e-05
('I', 'was', 'not'),4,5.740940078937926e-05
('For', 'God', "'s"),4,5.740940078937926e-05
('you', 'see', 'the'),4,5.740940078937926e-05
('let', "'s", 'go'),4,5.740940078937926e-05
('I', 'said', 'That'),4,5.740940078937926e-05
('are', 'you', 'Jake'),4,5.740940078937926e-05
('and', 'when', 'he'),4,5.740940078937926e-05
('when', 'he', 'came'),4,5.740940078937926e-05
('He', 'was', 'not'),4,5.740940078937926e-05
('go', 'to', 'South'),4,5.740940078937926e-05
('Why', 'not', 'I'),4,5.740940078937926e-05
('wanted', 'to', 'go'),4,5.740940078937926e-05
('I', 'asked', 'No'),4,5.740940078937926e-05
("n't", 'be', 'a'),4,5.740940078937926e-05
('and', 'I', "'m"),4,5.740940078937926e-05
('said', 'We', 'went'),4,5.740940078937926e-05
('down', 'the', 'stairs'),4,5.740940078937926e-05
('get', 'rid', 'of'),4,5.740940078937926e-05
('to', 'get', 'back'),4,5.740940078937926e-05
('where', 'it', 'is'),4,5.740940078937926e-05
('whiskey', 'and', 'soda'),4,5.740940078937926e-05
("n't", 'you', 'ever'),4,5.740940078937926e-05
('What', 'the', 'hell'),4,5.740940078937926e-05
('away', 'from', 'the'),4,5.740940078937926e-05
('do', "n't", 'care'),4,5.740940078937926e-05
('up', 'against', 'the'),4,5.740940078937926e-05
('out', 'of', 'a'),4,5.740940078937926e-05
('got', 'to', 'go'),4,5.740940078937926e-05
('Do', 'you', 'mind'),4,5.740940078937926e-05
('you', 'mind', 'if'),4,5.740940078937926e-05
('and', 'read', 'the'),4,5.740940078937926e-05
('his', 'head', 'on'),4,5.740940078937926e-05
('He', 'shook', 'his'),4,5.740940078937926e-05
('We', 'went', 'out'),4,5.740940078937926e-05
('and', 'the', 'crowd'),4,5.740940078937926e-05
('it', 'and', 'the'),4,5.740940078937926e-05
('paid', 'for', 'the'),4,5.740940078937926e-05
('and', 'the', 'driver'),4,5.740940078937926e-05
('turned', 'off', 'the'),4,5.740940078937926e-05
('up', 'the', 'Rue'),4,5.740940078937926e-05
('of', 'the', 'Rue'),4,5.740940078937926e-05
('one', 'hand', 'and'),4,5.740940078937926e-05
('That', "'s", 'a'),4,5.740940078937926e-05
('got', 'out', 'and'),4,5.740940078937926e-05
('was', 'a', 'long'),4,5.740940078937926e-05
('at', 'the', 'desk'),4,5.740940078937926e-05
('We', 'had', 'another'),4,5.740940078937926e-05
('another', 'bottle', 'of'),4,5.740940078937926e-05
('the', 'matter', 'with'),4,5.740940078937926e-05
('in', 'the', 'war'),4,5.740940078937926e-05
('would', 'have', 'been'),4,5.740940078937926e-05
('are', "n't", 'you'),4,5.740940078937926e-05
('went', 'back', 'to'),4,5.740940078937926e-05
('said', 'We', "'re"),4,5.740940078937926e-05
('looked', 'in', 'the'),4,5.740940078937926e-05
('into', 'the', 'room'),4,5.740940078937926e-05
('of', 'people', 'and'),4,5.740940078937926e-05
('all', 'went', 'out'),4,5.740940078937926e-05
('went', 'out', 'and'),4,5.740940078937926e-05
('as', 'we', 'went'),4,5.740940078937926e-05
('at', 'the', 'far'),4,5.740940078937926e-05
('said', 'What', 'a'),4,5.740940078937926e-05
('and', 'I', 'went'),4,5.740940078937926e-05
('It', 'was', 'really'),4,5.740940078937926e-05
('I', 'was', 'very'),4,5.740940078937926e-05
('I', 'walked', 'down'),4,5.740940078937926e-05
('one', 'of', 'them'),4,5.740940078937926e-05
('down', 'at', 'a'),4,5.740940078937926e-05
('said', 'I', 'wish'),4,5.740940078937926e-05
('I', 'was', "n't"),4,5.740940078937926e-05
('said', 'I', 'just'),4,5.740940078937926e-05
('Is', "n't", 'she'),4,5.740940078937926e-05
('Cohn', 'came', 'up'),4,5.740940078937926e-05
('Hello', 'you', 'chaps'),4,5.740940078937926e-05
('going', 'to', 'get'),4,5.740940078937926e-05
('brandy', 'and', 'soda'),4,5.740940078937926e-05
('I', 'said', 'Yes'),4,5.740940078937926e-05
('with', 'the', 'crowd'),4,5.740940078937926e-05
('standing', 'at', 'the'),4,5.740940078937926e-05
('there', 'I', 'said'),4,5.740940078937926e-05
('talk', 'like', 'a'),4,5.740940078937926e-05
('and', 'I', 'took'),4,5.740940078937926e-05
('on', 'the', 'wall'),4,5.740940078937926e-05
('and', 'handed', 'it'),4,5.740940078937926e-05
('handed', 'it', 'to'),4,5.740940078937926e-05
('it', 'to', 'the'),4,5.740940078937926e-05
('said', 'good', 'night'),4,5.740940078937926e-05
('Cohn', 'I', 'said'),4,5.740940078937926e-05
('Outside', 'in', 'the'),4,5.740940078937926e-05
('for', 'a', 'taxi'),4,5.740940078937926e-05
('and', 'did', 'not'),4,5.740940078937926e-05
('and', 'we', 'went'),4,5.740940078937926e-05
('told', 'the', 'driver'),4,5.740940078937926e-05
('in', 'and', 'sat'),4,5.740940078937926e-05
('as', 'we', 'came'),4,5.740940078937926e-05
('her', 'and', 'she'),4,5.740940078937926e-05
('and', 'we', 'were'),4,5.740940078937926e-05
('think', 'about', 'it'),4,5.740940078937926e-05
('seemed', 'like', 'a'),4,5.740940078937926e-05
('do', "n't", 'mean'),4,5.740940078937926e-05
('out', 'over', 'the'),4,5.740940078937926e-05
('the', 'Boulevard', 'Raspail'),4,5.740940078937926e-05
('Would', 'you', 'mind'),4,5.740940078937926e-05
("'ve", 'got', 'a'),4,5.740940078937926e-05
('the', 'count', 'I'),4,5.740940078937926e-05
('out', 'onto', 'the'),4,5.740940078937926e-05
('to', 'the', 'edge'),4,5.740940078937926e-05
('down', 'the', 'Boulevard'),4,5.740940078937926e-05
('on', 'the', 'door'),4,5.740940078937926e-05
('looked', 'at', 'them'),4,5.740940078937926e-05
('the', 'back', 'of'),4,5.740940078937926e-05
('beside', 'the', 'bed'),4,5.740940078937926e-05
('back', 'from', 'the'),4,5.740940078937926e-05
('of', 'the', 'big'),4,5.740940078937926e-05
('That', 'was', 'a'),4,5.740940078937926e-05
('and', 'got', 'into'),4,5.740940078937926e-05
('got', 'into', 'bed'),4,5.740940078937926e-05
('be', 'able', 'to'),4,5.740940078937926e-05
('I', 'had', "n't"),4,5.740940078937926e-05
('to', 'go', 'in'),4,5.740940078937926e-05
('put', 'on', 'a'),4,5.740940078937926e-05
('I', "'ve", 'told'),4,5.740940078937926e-05
('I', 'heard', 'Brett'),4,5.740940078937926e-05
('thing', 'to', 'do'),4,5.740940078937926e-05
('I', 'say', 'you'),4,5.740940078937926e-05
('you', 'were', "n't"),4,5.740940078937926e-05
('Do', "n't", 'know'),4,5.740940078937926e-05
('I', 'was', 'getting'),4,5.740940078937926e-05
("n't", 'know', 'where'),4,5.740940078937926e-05
('I', 'should', "n't"),4,5.740940078937926e-05
('him', 'I', 'knew'),4,5.740940078937926e-05
('I', 'knew', 'too'),4,5.740940078937926e-05
('knew', 'too', 'many'),4,5.740940078937926e-05
('too', 'many', 'people'),4,5.740940078937926e-05
('many', 'people', 'in'),4,5.740940078937926e-05
('and', 'soda', 'I'),4,5.740940078937926e-05
('a', 'long', 'drink'),4,5.740940078937926e-05
('wanted', 'me', 'to'),4,5.740940078937926e-05
('She', 'looked', 'at'),4,5.740940078937926e-05
('wanted', 'to', 'see'),4,5.740940078937926e-05
('do', "n't", 'have'),4,5.740940078937926e-05
('the', 'stairs', 'and'),4,5.740940078937926e-05
('and', 'as', 'I'),4,5.740940078937926e-05
('the', 'kitchen', 'and'),4,5.740940078937926e-05
('was', 'a', 'fine'),4,5.740940078937926e-05
('I', 'read', 'the'),4,5.740940078937926e-05
('the', 'market', 'and'),4,5.740940078937926e-05
('going', 'to', 'work'),4,5.740940078937926e-05
('standing', 'on', 'the'),4,5.740940078937926e-05
('want', 'to', 'get'),4,5.740940078937926e-05
('want', 'to', 'eat'),4,5.740940078937926e-05
('I', 'said', 'She'),4,5.740940078937926e-05
('going', 'to', 'marry'),4,5.740940078937926e-05
('He', "'s", 'going'),4,5.740940078937926e-05
('Cohn', 'wanted', 'to'),4,5.740940078937926e-05
('in', 'the', 'Hotel'),4,5.740940078937926e-05
('Brett', 'did', 'not'),4,5.740940078937926e-05
('I', 'saw', 'a'),4,5.740940078937926e-05
('was', 'like', 'a'),4,5.740940078937926e-05
('It', 'is', 'a'),4,5.740940078937926e-05
('know', 'I', "'m"),4,5.740940078937926e-05
('I', "'m", 'like'),4,5.740940078937926e-05
('like', 'a', 'cat'),4,5.740940078937926e-05
('I', 'like', 'him'),4,5.740940078937926e-05
('he', 'had', 'a'),4,5.740940078937926e-05
('but', 'he', 'was'),4,5.740940078937926e-05
('did', "n't", 'come'),4,5.740940078937926e-05
('did', "n't", 'say'),4,5.740940078937926e-05
('a', 'sort', 'of'),4,5.740940078937926e-05
('and', 'then', 'went'),4,5.740940078937926e-05
('does', "n't", 'want'),4,5.740940078937926e-05
("n't", 'think', 'I'),4,5.740940078937926e-05
('have', "n't", 'got'),4,5.740940078937926e-05
('it', "'s", 'not'),4,5.740940078937926e-05
('ought', 'to', 'have'),4,5.740940078937926e-05
('think', 'he', "'s"),4,5.740940078937926e-05
('to', 'do', 'I'),4,5.740940078937926e-05
('a', 'drink', 'and'),4,5.740940078937926e-05
('is', "n't", 'any'),4,5.740940078937926e-05
('Is', "n't", 'that'),4,5.740940078937926e-05
("'s", 'the', 'way'),4,5.740940078937926e-05
('to', 'give', 'me'),4,5.740940078937926e-05
('Wo', "n't", 'it'),4,5.740940078937926e-05
('to', 'him', 'I'),4,5.740940078937926e-05
('him', 'I', "'m"),4,5.740940078937926e-05
("'ll", 'have', 'to'),4,5.740940078937926e-05
('he', 'did', "n't"),4,5.740940078937926e-05
('you', 'Do', "n't"),4,5.740940078937926e-05
('you', 'ca', "n't"),4,5.740940078937926e-05
('had', 'to', 'go'),4,5.740940078937926e-05
('you', 'think', 'that'),4,5.740940078937926e-05
('His', 'face', 'was'),4,5.740940078937926e-05
('a', 'side', 'street'),4,5.740940078937926e-05
('of', 'the', 'door'),4,5.740940078937926e-05
('I', 'put', 'the'),4,5.740940078937926e-05
('the', 'count', 'said'),4,5.740940078937926e-05
('I', 'say', 'Jake'),4,5.740940078937926e-05
('heard', 'them', 'talking'),4,5.740940078937926e-05
('and', 'sat', 'on'),4,5.740940078937926e-05
('I', 'love', 'you'),4,5.740940078937926e-05
('face', 'down', 'on'),4,5.740940078937926e-05
('Could', "n't", 'we'),4,5.740940078937926e-05
('could', "n't", 'stand'),4,5.740940078937926e-05
('It', "'s", 'the'),4,5.740940078937926e-05
('would', "n't", 'be'),4,5.740940078937926e-05
("'m", 'going', 'away'),4,5.740940078937926e-05
('said', 'I', 'know'),4,5.740940078937926e-05
('right', 'I', "'m"),4,5.740940078937926e-05
('I', "'m", 'just'),4,5.740940078937926e-05
('when', 'I', "'m"),4,5.740940078937926e-05
('do', "n't", 'be'),4,5.740940078937926e-05
('a', 'chance', 'to'),4,5.740940078937926e-05
('put', 'his', 'hand'),4,5.740940078937926e-05
('hand', 'on', 'my'),4,5.740940078937926e-05
('was', 'looking', 'at'),4,5.740940078937926e-05
('across', 'the', 'table'),4,5.740940078937926e-05
('do', "n't", 'need'),4,5.740940078937926e-05
('That', "'s", 'it'),4,5.740940078937926e-05
('Brett', 'said', 'How'),4,5.740940078937926e-05
('I', 'like', 'to'),4,5.740940078937926e-05
('I', 'say', 'You'),4,5.740940078937926e-05
('the', 'small', 'of'),4,5.740940078937926e-05
('You', "'re", 'a'),4,5.740940078937926e-05
('were', 'the', 'only'),4,5.740940078937926e-05
('up', 'on', 'the'),4,5.740940078937926e-05
('said', 'He', 'was'),4,5.740940078937926e-05
('said', 'Come', 'on'),4,5.740940078937926e-05
('sitting', 'at', 'the'),4,5.740940078937926e-05
('No', 'I', "'m"),4,5.740940078937926e-05
('was', 'a', 'great'),4,5.740940078937926e-05
('going', 'to', 'stay'),4,5.740940078937926e-05
('got', 'into', 'the'),4,5.740940078937926e-05
('at', 'the', 'hotel'),4,5.740940078937926e-05
('I', 'went', 'up-stairs'),4,5.740940078937926e-05
('went', 'up-stairs', 'and'),4,5.740940078937926e-05
('from', 'San', 'Sebastian'),4,5.740940078937926e-05
('and', 'then', 'he'),4,5.740940078937926e-05
('the', 'window', 'and'),4,5.740940078937926e-05
('Did', 'you', 'get'),4,5.740940078937926e-05
('went', 'down-stairs', 'and'),4,5.740940078937926e-05
('on', 'the', 'way'),4,5.740940078937926e-05
('just', 'a', 'little'),4,5.740940078937926e-05
("'ve", 'had', 'a'),4,5.740940078937926e-05
('you', 'have', 'a'),4,5.740940078937926e-05
('Bill', 'said', 'And'),4,5.740940078937926e-05
('had', 'to', 'wait'),4,5.740940078937926e-05
('Bill', 'said', 'to'),4,5.740940078937926e-05
('shook', 'hands', 'and'),4,5.740940078937926e-05
('was', 'dark', 'and'),4,5.740940078937926e-05
('out', 'of', 'sight'),4,5.740940078937926e-05
('the', 'bridge', 'and'),4,5.740940078937926e-05
('of', 'the', 'trees'),4,5.740940078937926e-05
('Outside', 'on', 'the'),4,5.740940078937926e-05
('There', 'was', 'an'),4,5.740940078937926e-05
('in', 'one', 'hand'),4,5.740940078937926e-05
('Did', 'you', 'see'),4,5.740940078937926e-05
('I', 'say', 'Brett'),4,5.740940078937926e-05
('out', 'from', 'under'),4,5.740940078937926e-05
('to', 'the', 'fight'),4,5.740940078937926e-05
('said', 'Do', 'you'),4,5.740940078937926e-05
('ca', "n't", 'blame'),4,5.740940078937926e-05
('night', 'of', 'the'),4,5.740940078937926e-05
('over', 'the', 'mountains'),4,5.740940078937926e-05
('a', 'good', 'chap'),4,5.740940078937926e-05
('right', 'I', "'ll"),4,5.740940078937926e-05
('said', 'Mike', 'I'),4,5.740940078937926e-05
('have', "n't", 'seen'),4,5.740940078937926e-05
('said', 'I', 'guess'),4,5.740940078937926e-05
